time,open,high,low,close
2018-01-01 23:00:00,1303.175,1303.893,1302.46,1303.893
2018-01-01 23:15:00,1303.8435,1306.41,1303.7949999999998,1306.41
2018-01-01 23:30:00,1306.395,1307.745,1306.25,1307.31
2018-01-01 23:45:00,1307.315,1307.4199999999998,1306.8345000000002,1306.8415
2018-01-02 01:00:00,1306.4065,1306.5049999999999,1304.301,1305.2469999999998
2018-01-02 01:15:00,1305.2465000000002,1306.342,1305.2415,1306.305
2018-01-02 01:30:00,1306.3085,1307.04,1306.1715,1306.6399999999999
2018-01-02 01:45:00,1306.6435,1307.0485,1306.1015000000002,1306.25
2018-01-02 02:00:00,1306.25,1306.7789999999998,1306.1965,1306.6685
2018-01-02 02:15:00,1306.665,1306.875,1306.5465,1306.649
2018-01-02 02:30:00,1306.6485,1306.69,1305.942,1306.2565
2018-01-02 02:45:00,1306.256,1306.305,1305.56,1306.049
2018-01-02 03:00:00,1306.0449999999998,1306.5335,1305.4815,1306.3600000000001
2018-01-02 03:15:00,1306.355,1307.16,1306.355,1306.9885
2018-01-02 03:30:00,1306.9985,1307.5365000000002,1306.77,1307.2350000000001
2018-01-02 03:45:00,1307.2350000000001,1307.2350000000001,1306.5055000000002,1306.5335
2018-01-02 04:00:00,1306.53,1306.625,1306.4065,1306.5765
2018-01-02 04:15:00,1306.577,1306.8664999999999,1306.549,1306.8135
2018-01-02 04:30:00,1306.813,1307.076,1306.6000000000001,1307.029
2018-01-02 04:45:00,1307.0285000000001,1307.354,1307.0249999999999,1307.2549999999999
2018-01-02 05:00:00,1307.2549999999999,1307.2700000000002,1307.026,1307.046
2018-01-02 05:15:00,1307.041,1307.4085,1307.0165,1307.3635
2018-01-02 05:30:00,1307.364,1307.4315,1306.8809999999999,1307.4315
2018-01-02 05:45:00,1307.432,1307.735,1307.185,1307.5035
2018-01-02 06:00:00,1307.51,1309.105,1307.48,1308.7350000000001
2018-01-02 06:15:00,1308.73,1309.104,1308.3999999999999,1309.1035
2018-01-02 06:30:00,1309.099,1309.335,1308.6615,1308.8200000000002
2018-01-02 06:45:00,1308.8149999999998,1310.084,1308.61,1310.021
2018-01-02 07:00:00,1310.0114999999998,1310.3570000000002,1309.5410000000002,1309.6965
2018-01-02 07:15:00,1309.7,1309.817,1308.991,1309.4385
2018-01-02 07:30:00,1309.435,1309.824,1308.925,1309.452
2018-01-02 07:45:00,1309.4605,1309.6039999999998,1309.056,1309.4985000000001
2018-01-02 08:00:00,1309.5035,1309.615,1308.595,1309.1699999999998
2018-01-02 08:15:00,1309.1764999999998,1309.705,1309.1464999999998,1309.695
2018-01-02 08:30:00,1309.692,1310.932,1309.675,1310.521
2018-01-02 08:45:00,1310.516,1310.7265,1310.0515,1310.3259999999998
2018-01-02 09:00:00,1310.3145,1310.85,1310.085,1310.7150000000001
2018-01-02 09:15:00,1310.7250000000001,1311.015,1310.196,1310.5515
2018-01-02 09:30:00,1310.55,1311.5149999999999,1310.55,1311.3049999999998
2018-01-02 09:45:00,1311.3,1312.4335,1311.3,1312.359
2018-01-02 10:00:00,1312.2765000000002,1312.385,1310.475,1310.53
2018-01-02 10:15:00,1310.537,1311.21,1310.216,1311.0985
2018-01-02 10:30:00,1311.055,1312.94,1311.055,1312.327
2018-01-02 10:45:00,1312.3365,1312.5565,1311.762,1311.96
2018-01-02 11:00:00,1311.96,1312.37,1311.56,1312.2740000000001
2018-01-02 11:15:00,1312.27,1312.275,1311.41,1311.5400000000002
